Fecha,Hora,ACO,AJM,AJU,ATI,BJU,CAM,CCA,MON,CHO,COY,CUA,CUT,FAC,FAR,GAM,HGM,INN,IZT,LLA,LPR,MER,MGH,MPA,NEZ,PED,SAC,SAG,SFE,SJA,SUR,TAH,TEC,TLA,TLI,TPN,UAX,UIZ,VIF,XAL,
01-03-2024,1,nr,15,nr,nr,18,18,nr,24,nr,nr,nr,nr,nr,nr,22,13,12,nr,nr,nr,28,nr,12,nr,27,18,24,nr,nr,nr,nr,nr,15,nr,nr,nr,24,nr,nr,
01-03-2024,2,nr,15,17,nr,23,19,21,25,nr,nr,nr,nr,nr,32,22,14,9,nr,nr,nr,30,nr,13,nr,22,22,22,nr,nr,nr,nr,nr,13,nr,nr,nr,25,nr,nr,
01-03-2024,3,nr,13,10,nr,23,20,24,27,nr,nr,nr,nr,nr,28,22,16,14,nr,nr,nr,32,nr,13,nr,24,30,25,nr,nr,nr,nr,nr,19,nr,nr,nr,22,nr,nr,
01-03-2024,4,nr,10,14,nr,18,13,18,31,nr,nr,nr,nr,nr,33,20,13,10,nr,nr,nr,28,nr,14,nr,18,28,26,nr,nr,nr,nr,nr,14,nr,nr,nr,26,nr,nr,
01-03-2024,5,nr,15,6,nr,22,18,18,27,nr,nr,nr,nr,nr,42,18,13,12,nr,nr,nr,35,nr,13,nr,17,30,29,nr,nr,nr,nr,nr,9,nr,nr,nr,25,nr,nr,
01-03-2024,6,nr,9,11,nr,23,24,23,30,nr,nr,nr,nr,nr,35,31,16,12,nr,nr,nr,32,nr,12,nr,15,30,33,nr,nr,nr,nr,nr,16,nr,nr,nr,26,nr,nr,
01-03-2024,7,nr,11,10,nr,32,37,24,39,nr,nr,nr,nr,nr,33,98,21,14,nr,nr,nr,22,nr,14,nr,17,30,47,nr,nr,nr,nr,nr,16,nr,nr,nr,27,nr,nr,
01-03-2024,8,nr,14,15,nr,33,48,22,32,nr,nr,nr,nr,nr,32,34,28,8,nr,nr,nr,42,nr,11,nr,18,47,63,nr,nr,nr,nr,nr,17,nr,nr,nr,36,nr,nr,
01-03-2024,9,nr,15,11,nr,30,47,27,45,nr,nr,nr,nr,nr,44,33,22,10,nr,nr,nr,41,nr,11,33,17,45,58,nr,nr,nr,nr,nr,18,nr,nr,nr,35,nr,nr,
01-03-2024,10,nr,9,13,nr,31,41,25,53,nr,nr,nr,nr,nr,38,18,24,8,nr,nr,nr,40,nr,16,45,19,54,50,nr,nr,nr,nr,nr,21,nr,nr,nr,39,nr,nr,
01-03-2024,11,nr,16,12,nr,29,30,31,35,nr,nr,nr,nr,nr,23,29,29,4,nr,nr,nr,40,nr,16,37,21,48,27,nr,nr,nr,nr,nr,32,nr,nr,nr,40,nr,nr,
01-03-2024,12,nr,24,19,nr,34,36,24,18,nr,nr,nr,nr,nr,27,29,24,5,nr,nr,nr,45,nr,9,31,26,40,29,nr,nr,nr,nr,nr,34,nr,nr,nr,31,nr,nr,
01-03-2024,13,nr,15,18,nr,31,31,26,8,nr,nr,nr,nr,nr,10,48,19,7,nr,nr,nr,40,nr,14,21,20,32,38,nr,nr,nr,nr,nr,24,nr,nr,nr,22,nr,nr,
01-03-2024,14,nr,15,24,nr,20,29,19,13,nr,nr,nr,nr,nr,16,17,19,9,nr,nr,nr,24,nr,15,17,16,22,24,nr,nr,nr,nr,nr,25,nr,nr,nr,15,nr,nr,
01-03-2024,15,nr,14,16,nr,21,19,16,13,nr,nr,nr,nr,nr,12,41,15,6,nr,nr,nr,16,nr,7,19,23,22,22,nr,nr,nr,nr,nr,nr,nr,nr,nr,16,nr,nr,
01-03-2024,16,nr,19,22,nr,17,20,17,14,nr,nr,nr,nr,nr,10,14,16,18,nr,nr,nr,22,nr,15,19,20,35,17,nr,nr,nr,nr,nr,nr,nr,nr,nr,16,nr,nr,
01-03-2024,17,nr,11,19,nr,17,24,18,22,nr,nr,nr,nr,nr,20,22,1,24,nr,nr,nr,17,nr,12,21,16,31,19,nr,nr,nr,nr,nr,nr,nr,nr,nr,18,nr,nr,
01-03-2024,18,nr,13,17,nr,21,19,18,22,nr,nr,nr,nr,nr,29,18,8,18,nr,nr,nr,18,nr,12,18,13,20,19,nr,nr,nr,nr,nr,nr,nr,nr,nr,14,nr,nr,
01-03-2024,19,nr,13,14,nr,14,13,19,17,nr,nr,nr,nr,nr,20,16,6,4,nr,nr,nr,12,nr,10,nr,nr,19,16,nr,nr,nr,nr,nr,16,nr,nr,nr,16,nr,nr,
01-03-2024,20,nr,11,20,nr,15,8,22,16,nr,nr,nr,nr,nr,21,12,12,9,nr,nr,nr,17,nr,22,nr,14,27,17,nr,nr,nr,nr,nr,13,nr,nr,nr,18,nr,nr,
01-03-2024,21,nr,10,12,nr,15,8,16,19,nr,nr,nr,nr,nr,21,13,15,13,nr,nr,nr,18,nr,30,nr,10,25,21,nr,nr,nr,nr,nr,12,nr,nr,nr,19,nr,nr,
01-03-2024,22,nr,15,16,nr,10,17,13,22,nr,nr,nr,nr,nr,19,12,9,nr,nr,nr,nr,16,nr,13,nr,16,28,21,nr,nr,nr,nr,nr,14,nr,nr,nr,11,nr,nr,
01-03-2024,23,nr,9,19,nr,14,7,18,24,nr,nr,nr,nr,nr,18,16,10,5,nr,nr,nr,17,nr,13,nr,9,27,21,nr,nr,nr,nr,nr,14,nr,nr,nr,18,nr,nr,
01-03-2024,24,nr,13,18,nr,13,17,16,22,nr,nr,nr,nr,nr,23,nr,9,10,nr,nr,nr,25,nr,12,nr,4,20,27,nr,nr,nr,nr,nr,16,nr,nr,nr,22,nr,nr,
02-03-2024,1,nr,13,nr,nr,13,19,nr,20,nr,nr,nr,nr,nr,nr,8,13,14,nr,nr,nr,12,nr,16,nr,8,23,33,nr,nr,nr,nr,nr,16,nr,nr,nr,22,nr,nr,
02-03-2024,2,nr,10,24,nr,18,17,14,17,nr,nr,nr,nr,nr,46,22,17,10,nr,nr,nr,11,nr,14,nr,22,17,29,nr,nr,nr,nr,nr,6,nr,nr,nr,25,nr,nr,
02-03-2024,3,nr,8,9,nr,23,22,18,23,nr,nr,nr,nr,nr,26,15,14,11,nr,nr,nr,18,nr,18,nr,26,28,18,nr,nr,nr,nr,nr,15,nr,nr,nr,22,nr,nr,
02-03-2024,4,nr,10,12,nr,18,19,16,25,nr,nr,nr,nr,nr,26,17,16,12,nr,nr,nr,27,nr,15,nr,14,19,19,nr,nr,nr,nr,nr,13,nr,nr,nr,25,nr,nr,
02-03-2024,5,nr,13,8,nr,24,14,nr,30,nr,nr,nr,nr,nr,21,29,18,10,nr,nr,nr,29,nr,16,nr,14,35,24,nr,nr,nr,nr,nr,11,nr,nr,nr,26,nr,nr,
02-03-2024,6,nr,11,13,nr,18,19,19,48,nr,nr,nr,nr,nr,41,21,15,10,nr,nr,nr,25,nr,16,nr,nr,33,22,nr,nr,nr,nr,nr,14,nr,nr,nr,24,nr,nr,
02-03-2024,7,nr,12,14,nr,20,14,20,36,nr,nr,nr,nr,nr,34,19,16,6,nr,nr,nr,18,nr,16,nr,15,30,30,nr,nr,nr,nr,nr,15,nr,nr,nr,17,nr,nr,
02-03-2024,8,nr,16,16,nr,19,19,15,42,nr,nr,nr,nr,nr,23,22,13,8,nr,nr,nr,25,nr,17,nr,15,31,35,nr,nr,nr,nr,nr,18,nr,nr,nr,20,nr,nr,
02-03-2024,9,nr,19,7,nr,21,25,18,53,nr,nr,nr,nr,nr,31,23,20,2,nr,nr,nr,34,nr,14,32,13,23,41,nr,nr,nr,nr,nr,15,nr,nr,nr,25,nr,nr,
02-03-2024,10,nr,18,nr,nr,21,32,15,38,nr,nr,nr,nr,nr,27,8,29,9,nr,nr,nr,34,nr,16,36,18,19,36,nr,nr,nr,nr,nr,23,nr,nr,nr,32,nr,nr,
02-03-2024,11,nr,16,23,nr,27,37,22,14,nr,nr,nr,nr,nr,31,46,26,12,nr,nr,nr,35,nr,21,39,28,38,32,nr,nr,nr,nr,nr,25,nr,nr,nr,30,nr,nr,
02-03-2024,12,nr,21,26,nr,21,28,25,11,nr,nr,nr,nr,nr,22,28,11,19,nr,nr,nr,35,nr,17,28,27,25,31,nr,nr,nr,nr,nr,27,nr,nr,nr,31,nr,nr,
02-03-2024,13,nr,27,97,nr,22,17,22,11,nr,nr,nr,nr,nr,14,18,22,17,nr,nr,nr,27,nr,14,21,18,30,23,nr,nr,nr,nr,nr,23,nr,nr,nr,29,nr,nr,
02-03-2024,14,nr,14,34,nr,35,23,21,13,nr,nr,nr,nr,nr,12,34,32,9,nr,nr,nr,27,nr,23,20,25,34,23,nr,nr,nr,nr,nr,25,nr,nr,nr,30,nr,nr,
02-03-2024,15,nr,21,21,nr,33,25,24,18,nr,nr,nr,nr,nr,16,15,21,19,nr,nr,nr,39,nr,19,29,26,31,29,nr,nr,nr,nr,nr,27,nr,nr,nr,31,nr,nr,
02-03-2024,16,nr,24,18,nr,26,34,17,16,nr,nr,nr,nr,nr,16,33,26,19,nr,nr,nr,28,nr,13,22,20,27,30,nr,nr,nr,nr,nr,37,nr,nr,nr,21,nr,nr,
02-03-2024,17,nr,18,18,nr,18,28,14,17,nr,nr,nr,nr,nr,23,26,31,26,nr,nr,nr,24,nr,20,16,15,37,32,nr,nr,nr,nr,nr,32,nr,nr,nr,20,nr,nr,
02-03-2024,18,nr,13,15,nr,20,26,18,21,nr,nr,nr,nr,nr,25,29,35,13,nr,nr,nr,21,nr,18,20,14,19,28,nr,nr,nr,nr,nr,28,nr,nr,nr,17,nr,nr,
02-03-2024,19,nr,11,19,nr,16,19,20,27,nr,nr,nr,nr,nr,25,10,20,18,nr,nr,nr,19,nr,13,nr,20,23,19,nr,nr,nr,nr,nr,14,nr,nr,nr,17,nr,nr,
02-03-2024,20,nr,12,20,nr,16,15,21,18,nr,nr,nr,nr,nr,23,19,15,26,nr,nr,nr,17,nr,18,nr,18,22,22,nr,nr,nr,nr,nr,18,nr,nr,nr,19,nr,nr,
02-03-2024,21,nr,10,16,nr,17,22,17,20,nr,nr,nr,nr,nr,21,17,20,15,nr,nr,nr,18,nr,14,nr,16,19,18,nr,nr,nr,nr,nr,11,nr,nr,nr,16,nr,nr,
02-03-2024,22,nr,15,25,nr,18,4,19,22,nr,nr,nr,nr,nr,22,15,18,19,nr,nr,nr,20,nr,14,nr,10,19,20,nr,nr,nr,nr,nr,11,nr,nr,nr,18,nr,nr,
02-03-2024,23,nr,10,18,nr,23,13,20,20,nr,nr,nr,nr,nr,22,11,18,13,nr,nr,nr,23,nr,8,nr,20,16,18,nr,nr,nr,nr,nr,14,nr,nr,nr,21,nr,nr,
02-03-2024,24,nr,15,17,nr,17,13,19,18,nr,nr,nr,nr,nr,19,17,15,14,nr,nr,nr,21,nr,12,nr,25,22,18,nr,nr,nr,nr,nr,15,nr,nr,nr,24,nr,nr,
03-03-2024,1,nr,14,nr,nr,16,16,nr,17,nr,nr,nr,nr,nr,nr,16,17,11,nr,nr,nr,21,nr,10,nr,21,15,23,nr,nr,nr,nr,nr,20,nr,nr,nr,24,nr,nr,
03-03-2024,2,nr,9,13,nr,17,17,14,22,nr,nr,nr,nr,nr,16,11,17,15,nr,nr,nr,28,nr,12,nr,17,15,19,nr,nr,nr,nr,nr,13,nr,nr,nr,22,nr,nr,
03-03-2024,3,nr,6,18,nr,21,13,18,23,nr,nr,nr,nr,nr,15,14,12,12,nr,nr,nr,23,nr,12,nr,17,29,16,nr,nr,nr,nr,nr,11,nr,nr,nr,18,nr,nr,
03-03-2024,4,nr,9,9,nr,18,12,20,23,nr,nr,nr,nr,nr,17,12,16,7,nr,nr,nr,20,nr,9,nr,14,15,16,nr,nr,nr,nr,nr,15,nr,nr,nr,23,nr,nr,
03-03-2024,5,nr,15,10,nr,19,15,19,26,nr,nr,nr,nr,nr,23,13,19,6,nr,nr,nr,19,nr,12,nr,24,18,18,nr,nr,nr,nr,nr,16,nr,nr,nr,22,nr,nr,
03-03-2024,6,nr,9,11,nr,17,12,20,25,nr,nr,nr,nr,nr,21,17,14,8,nr,nr,nr,21,nr,13,nr,14,22,25,nr,nr,nr,nr,nr,10,nr,nr,nr,20,nr,nr,
03-03-2024,7,nr,12,11,nr,18,19,19,25,nr,nr,nr,nr,nr,31,13,15,8,nr,nr,nr,17,nr,13,nr,8,23,25,nr,nr,nr,nr,nr,13,nr,nr,nr,19,nr,nr,
03-03-2024,8,nr,10,12,nr,19,20,17,24,nr,nr,nr,nr,nr,29,17,17,6,nr,nr,nr,19,nr,13,27,8,21,28,nr,nr,nr,nr,nr,10,nr,nr,nr,17,nr,nr,
03-03-2024,9,nr,8,13,nr,22,30,18,30,nr,nr,nr,nr,nr,21,23,10,7,nr,nr,nr,23,nr,12,23,13,23,26,nr,nr,nr,nr,nr,11,nr,nr,nr,20,nr,nr,
03-03-2024,10,nr,16,13,nr,20,25,15,29,nr,nr,nr,nr,nr,20,25,18,5,nr,nr,nr,25,nr,15,25,17,29,27,nr,nr,nr,nr,nr,13,nr,nr,nr,26,nr,nr,
03-03-2024,11,nr,21,12,nr,17,30,18,18,nr,nr,nr,nr,nr,22,24,16,8,nr,nr,nr,24,nr,13,25,18,36,26,nr,nr,nr,nr,nr,20,nr,nr,nr,33,nr,nr,
03-03-2024,12,nr,19,13,nr,26,23,18,16,nr,nr,nr,nr,nr,22,28,24,9,nr,nr,nr,37,nr,9,19,19,25,34,nr,nr,nr,nr,nr,23,nr,nr,nr,28,nr,nr,
03-03-2024,13,nr,11,26,nr,23,28,21,13,nr,nr,nr,nr,nr,11,27,23,7,nr,nr,nr,29,nr,17,17,18,21,22,nr,nr,nr,nr,nr,21,nr,nr,nr,24,nr,nr,
03-03-2024,14,nr,24,24,nr,25,29,20,9,nr,nr,nr,nr,nr,9,15,20,2,nr,nr,nr,26,nr,18,16,20,20,20,nr,nr,nr,nr,nr,23,nr,nr,nr,20,nr,nr,
03-03-2024,15,nr,20,24,nr,16,9,11,5,nr,nr,nr,nr,nr,11,17,21,22,nr,nr,nr,14,nr,13,16,22,22,20,nr,nr,nr,nr,nr,28,nr,nr,nr,14,nr,nr,
03-03-2024,16,nr,11,24,nr,14,20,12,20,nr,nr,nr,nr,nr,nr,28,14,12,nr,nr,nr,18,nr,13,18,12,40,15,nr,nr,nr,nr,nr,33,nr,nr,nr,13,nr,nr,
03-03-2024,17,nr,13,25,nr,16,20,15,25,nr,nr,nr,nr,nr,17,22,32,15,nr,nr,nr,16,nr,13,20,20,27,20,nr,nr,nr,nr,nr,26,nr,nr,nr,18,nr,nr,
03-03-2024,18,nr,16,26,nr,18,18,19,26,nr,nr,nr,nr,nr,21,21,34,19,nr,nr,nr,21,nr,11,16,17,24,21,nr,nr,nr,nr,nr,20,nr,nr,nr,15,nr,nr,
03-03-2024,19,nr,18,16,nr,18,19,22,23,nr,nr,nr,nr,nr,25,21,24,11,nr,nr,nr,18,nr,18,nr,16,21,19,nr,nr,nr,nr,nr,17,nr,nr,nr,17,nr,nr,
03-03-2024,20,nr,nr,20,nr,19,13,25,27,nr,nr,nr,nr,nr,29,13,22,9,nr,nr,nr,20,nr,17,nr,22,25,18,nr,nr,nr,nr,nr,14,nr,nr,nr,19,nr,nr,
03-03-2024,21,nr,14,22,nr,20,nr,25,21,nr,nr,nr,nr,nr,27,14,8,11,nr,nr,nr,20,nr,13,nr,15,26,20,nr,nr,nr,nr,nr,7,nr,nr,nr,16,nr,nr,
03-03-2024,22,nr,13,20,nr,20,11,19,21,nr,nr,nr,nr,nr,24,15,14,16,nr,nr,nr,21,nr,16,nr,26,22,17,nr,nr,nr,nr,nr,6,nr,nr,nr,19,nr,nr,
03-03-2024,23,nr,9,25,nr,15,13,18,19,nr,nr,nr,nr,nr,25,17,16,14,nr,nr,nr,26,nr,15,nr,24,24,18,nr,nr,nr,nr,nr,12,nr,nr,nr,17,nr,nr,
03-03-2024,24,nr,12,23,nr,19,19,22,16,nr,nr,nr,nr,nr,19,17,18,15,nr,nr,nr,28,nr,13,nr,23,25,16,nr,nr,nr,nr,nr,17,nr,nr,nr,18,nr,nr,
04-03-2024,1,nr,14,nr,nr,19,23,nr,13,nr,nr,nr,nr,nr,nr,12,14,14,nr,nr,nr,21,nr,13,nr,25,17,14,nr,nr,nr,nr,nr,13,nr,nr,nr,17,nr,nr,
04-03-2024,2,nr,17,20,nr,17,19,15,12,nr,nr,nr,nr,nr,18,13,17,14,nr,nr,nr,28,nr,11,nr,16,16,16,nr,nr,nr,nr,nr,16,nr,nr,nr,14,nr,nr,
04-03-2024,3,nr,10,15,nr,20,19,23,12,nr,nr,nr,nr,nr,23,12,16,15,nr,nr,nr,18,nr,9,nr,7,12,17,nr,nr,nr,nr,nr,14,nr,nr,nr,20,nr,nr,
04-03-2024,4,nr,12,9,nr,17,72,16,16,nr,nr,nr,nr,nr,15,11,15,11,nr,nr,nr,22,nr,12,nr,9,15,13,nr,nr,nr,nr,nr,15,nr,nr,nr,23,nr,nr,
04-03-2024,5,nr,11,6,nr,17,26,18,17,nr,nr,nr,nr,nr,18,7,15,9,nr,nr,nr,20,nr,13,nr,17,15,21,nr,nr,nr,nr,nr,12,nr,nr,nr,16,nr,nr,
04-03-2024,6,nr,10,11,nr,16,22,19,27,nr,nr,nr,nr,nr,15,11,10,9,nr,nr,nr,11,nr,13,nr,15,16,22,nr,nr,nr,nr,nr,17,nr,nr,nr,13,nr,nr,
04-03-2024,7,nr,15,10,nr,18,19,21,25,nr,nr,nr,nr,nr,26,16,14,10,nr,nr,nr,16,nr,16,nr,14,23,27,nr,nr,nr,nr,nr,11,nr,nr,nr,15,nr,nr,
04-03-2024,8,nr,14,13,nr,18,23,20,35,nr,nr,nr,nr,nr,25,16,21,7,nr,nr,nr,22,nr,15,nr,15,21,29,nr,nr,nr,nr,nr,22,nr,nr,nr,23,nr,nr,
04-03-2024,9,nr,13,8,nr,23,27,20,38,nr,nr,nr,nr,nr,28,21,16,12,nr,nr,nr,28,nr,13,37,15,24,31,nr,nr,nr,nr,nr,38,nr,nr,nr,26,nr,nr,
04-03-2024,10,nr,15,15,nr,23,31,24,33,nr,nr,nr,nr,nr,24,28,20,14,nr,nr,nr,25,nr,15,25,12,25,28,nr,nr,nr,nr,nr,23,nr,nr,nr,18,nr,nr,
04-03-2024,11,nr,20,15,nr,25,33,21,21,nr,nr,nr,nr,nr,25,34,26,6,nr,nr,nr,34,nr,16,29,23,29,22,nr,nr,nr,nr,nr,24,nr,nr,nr,21,nr,nr,
04-03-2024,12,nr,18,12,nr,25,39,23,18,nr,nr,nr,nr,nr,22,36,21,6,nr,nr,nr,36,nr,18,nr,21,29,20,nr,nr,nr,nr,nr,23,nr,nr,nr,19,nr,nr,
04-03-2024,13,nr,28,17,nr,29,22,21,12,nr,nr,nr,nr,nr,19,15,12,12,nr,nr,nr,29,nr,14,nr,28,18,24,nr,nr,nr,nr,nr,26,nr,nr,nr,23,nr,nr,
04-03-2024,14,nr,22,22,nr,17,26,18,19,nr,nr,nr,nr,nr,12,41,12,11,nr,nr,nr,10,nr,8,nr,26,32,22,nr,nr,nr,nr,nr,28,nr,nr,nr,17,nr,nr,
04-03-2024,15,nr,19,20,nr,22,17,17,23,nr,nr,nr,nr,nr,16,24,9,2,nr,nr,nr,15,nr,8,nr,18,26,16,nr,nr,nr,nr,nr,26,nr,nr,nr,15,nr,nr,
04-03-2024,16,nr,5,14,nr,13,13,15,18,nr,nr,nr,nr,nr,24,22,3,15,nr,nr,nr,nr,nr,11,23,11,21,20,nr,nr,nr,nr,nr,12,nr,nr,nr,14,nr,nr,
04-03-2024,17,nr,10,18,nr,11,7,19,19,nr,nr,nr,nr,nr,21,19,16,13,nr,nr,nr,10,nr,7,23,17,27,20,nr,nr,nr,nr,nr,nr,nr,nr,nr,21,nr,nr,
04-03-2024,18,nr,16,20,nr,18,15,17,26,nr,nr,nr,nr,nr,28,18,7,18,nr,nr,nr,17,nr,15,23,16,31,22,nr,nr,nr,nr,nr,nr,nr,nr,nr,16,nr,nr,
04-03-2024,19,nr,10,19,nr,18,nr,21,29,nr,nr,nr,nr,nr,44,19,8,22,nr,nr,nr,15,nr,17,27,nr,32,24,nr,nr,nr,nr,nr,nr,nr,nr,nr,17,nr,nr,
04-03-2024,20,nr,10,16,nr,9,23,20,30,nr,nr,nr,nr,nr,33,12,11,23,nr,nr,nr,11,nr,14,13,15,20,22,nr,nr,nr,nr,nr,nr,nr,nr,nr,16,nr,nr,
04-03-2024,21,nr,13,17,nr,12,15,24,27,nr,nr,nr,nr,nr,21,4,5,8,nr,nr,nr,12,nr,14,17,8,25,18,nr,nr,nr,nr,nr,26,nr,nr,nr,13,nr,nr,
04-03-2024,22,nr,12,21,nr,13,7,17,22,nr,nr,nr,nr,nr,25,14,7,16,nr,nr,nr,10,nr,12,18,21,30,23,nr,nr,nr,nr,nr,34,nr,nr,nr,16,nr,nr,
04-03-2024,23,nr,17,14,nr,15,12,15,19,nr,nr,nr,nr,nr,20,17,12,10,nr,nr,nr,22,nr,11,19,21,25,24,nr,nr,nr,nr,nr,18,nr,nr,nr,20,nr,nr,
04-03-2024,24,nr,12,10,nr,19,14,21,18,nr,nr,nr,nr,nr,23,16,19,16,nr,nr,nr,23,nr,8,22,18,18,18,nr,nr,nr,nr,nr,13,nr,nr,nr,16,nr,nr,
05-03-2024,1,nr,10,nr,nr,23,15,nr,14,nr,nr,nr,nr,nr,nr,17,19,8,nr,nr,nr,15,nr,4,16,13,38,13,nr,nr,nr,nr,nr,9,nr,nr,nr,15,nr,nr,
05-03-2024,2,nr,8,9,nr,16,22,19,16,nr,nr,nr,nr,nr,17,15,14,6,nr,nr,nr,21,nr,6,14,4,31,19,nr,nr,nr,nr,nr,15,nr,nr,nr,18,nr,nr,
05-03-2024,3,nr,1,19,nr,10,27,7,19,nr,nr,nr,nr,nr,18,14,17,2,nr,nr,nr,26,nr,9,22,5,15,19,nr,nr,nr,nr,nr,14,nr,nr,nr,22,nr,nr,
05-03-2024,4,nr,5,7,nr,8,16,9,15,nr,nr,nr,nr,nr,18,17,13,8,nr,nr,nr,26,nr,10,22,nr,19,16,nr,nr,nr,nr,nr,17,nr,nr,nr,16,nr,nr,
05-03-2024,5,nr,14,3,nr,5,20,7,17,nr,nr,nr,nr,nr,31,16,13,11,nr,nr,nr,18,nr,21,21,nr,24,21,nr,nr,nr,nr,nr,15,nr,nr,nr,11,nr,nr,
05-03-2024,6,nr,13,4,nr,11,19,10,21,nr,nr,nr,nr,nr,29,17,9,3,nr,nr,nr,17,nr,17,20,nr,25,23,nr,nr,nr,nr,nr,17,nr,nr,nr,18,nr,nr,
05-03-2024,7,nr,14,7,nr,18,24,7,27,nr,nr,nr,nr,nr,25,17,17,8,nr,nr,nr,20,nr,12,27,6,33,19,nr,nr,nr,nr,nr,28,nr,nr,nr,25,nr,nr,
05-03-2024,8,nr,10,9,nr,20,30,15,37,nr,nr,nr,nr,nr,29,21,14,6,nr,nr,nr,28,nr,10,34,5,36,26,nr,nr,nr,nr,nr,16,nr,nr,nr,24,nr,nr,
05-03-2024,9,nr,7,5,nr,21,46,16,45,nr,nr,nr,nr,nr,22,26,15,5,nr,nr,nr,22,nr,8,40,13,37,30,nr,nr,nr,nr,nr,20,nr,nr,nr,21,nr,nr,
